Survived,Pclass,Sex_Encoded,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Age_Standardized,Fare_Standardized
0,3,0,37.51432818458415,0,0,10.231867033760043,False,False,0.5885037626468052,-0.6759238008137336
1,3,0,35.140645878778855,0,0,29.0233805963925,False,False,0.4220110711796209,-0.09499178597113372
1,3,1,39.68891852112863,0,2,0.23632102302161925,True,False,0.7410319240963592,-0.9849320488250627
0,1,0,12.533664947238755,0,0,1.2240315943190427,False,True,-1.1636674722522822,-0.9543973773973096
0,3,0,19.33906837717238,0,0,26.94980692358819,False,True,-0.6863289797343217,-0.15909547446071734
0,3,0,29.303686955461647,1,0,24.887391362476425,False,True,0.012600343067552424,-0.22285421445608936
1,3,0,20.185158654117572,0,1,19.61175098950981,False,True,-0.6269832757669876,-0.3859484953524879
1,1,0,19.073053156955226,0,1,92.82345429047915,False,True,-0.7049875802879304,1.8773615976282647
0,2,0,28.69111597064222,0,1,35.82917692431271,False,True,-0.030366060535767812,0.11540664522544267
0,2,1,42.60481965214795,3,0,2.1472330584409525,False,True,0.9455564412014025,-0.9258569788354575
0,2,1,52.7697799337392,0,0,20.059061520767997,False,True,1.6585379517430976,-0.37212007182938933
1,1,1,26.71635532856982,2,0,8.792297292724914,True,False,-0.16887794710879248,-0.7204275150770153
0,3,1,29.051223878942327,0,0,20.304292344367596,False,True,-0.005107695199820918,-0.3645388604500933
0,3,1,12.097845260717946,1,0,19.450371519024444,False,True,-1.1942363451068225,-0.39093747618316044
1,2,1,57.81829225194226,1,0,27.92385039011579,True,False,2.0126461665227917,-0.12898331602983049
1,2,1,9.385458846736782,1,0,14.120117847605604,False,True,-1.3844861157936124,-0.5557201050352095
0,2,1,46.68910352081798,3,0,5.742407115842277,False,True,1.2320326104628903,-0.8147136320308047
1,3,1,24.402628681319175,0,0,22.41964339557319,False,True,-0.3311652826456408,-0.2991436412634954
0,3,0,21.00918583931537,0,1,56.74083174314638,False,False,-0.569185101356632,0.7618819664978707
1,3,0,13.604948207654061,0,0,34.90177640766453,False,True,-1.0885264843812141,0.08673643465901798
0,3,1,64.64570541640343,1,1,13.217458118595376,True,False,2.4915284460635596,-0.5836254641933959
1,3,1,30.00856633800892,0,0,77.84896047890368,False,True,0.06204135936236263,1.4144311991687626
0,1,1,42.55761921354086,0,0,7.516731602702519,False,True,0.9422457504476707,-0.7598611106678642
1,1,1,29.726766350849584,0,3,43.26783527434692,False,True,0.04227559786899447,0.3453697489748
1,3,1,47.09475214819575,0,0,70.58523813421854,False,True,1.260485251996645,1.1898761710231736
0,3,1,7.179585226151971,0,0,24.164286416171617,False,True,-1.53920852124333,-0.24520871038316758
0,3,1,25.32828822894733,0,0,0.9035507322635556,False,True,-0.2662385023895011,-0.964304913173598
0,2,1,33.31309073985151,1,0,9.063485098901879,False,True,0.2938243407395214,-0.7120438541165482
0,2,0,17.888375499028633,0,0,31.686941218737097,False,True,-0.7880821761008788,-0.012648890395600729
0,1,0,21.77924394717241,1,0,26.072132578585986,False,True,-0.5151723774762349,-0.18622842061315936
0,3,1,47.407917070970925,1,0,43.43244203676907,False,True,1.282450984621619,0.35045850022583114
1,2,0,22.63620867163726,1,1,10.501773192081398,False,False,-0.4550639277820028,-0.667579761476538
0,3,1,50.42219676898995,0,0,26.633609788879944,False,False,1.493875882776985,-0.16887058054471
0,3,1,20.783218646849132,2,0,2.9526806304778197,False,True,-0.5850346891321215,-0.9009568940544258
0,3,0,40.63420596921185,0,0,37.830851074374635,False,True,0.8073354269099455,0.17728758915143703
1,3,1,40.471462453869854,0,0,10.418539405661752,False,False,0.795920417486885,-0.6701529002014512
0,3,1,31.351106304490415,0,0,22.065034252631115,False,True,0.15620859137782608,-0.3101062389916843
1,3,1,20.420118656726988,0,0,12.792861988195094,False,True,-0.6105029223827521,-0.596751681233108
1,1,0,27.289788471702817,1,0,18.58867408045245,False,True,-0.12865671483048638,-0.4175765027578889
1,3,1,51.940896644966536,1,0,62.22598295508914,False,True,1.6003991648791522,0.931453189946667
0,2,1,31.69874532077136,0,0,36.8855972707995,False,True,0.180592374893448,0.1480654514658121
0,2,1,12.231947398992364,1,2,7.281347077112885,False,True,-1.184830273418877,-0.7671379277405174
0,1,1,37.02836196474946,1,1,66.1253020918599,False,True,0.5544175567107661,1.051999058436103
1,1,0,32.53975608165494,0,0,1.9719211482119834,False,True,0.23958179600929044,-0.9312766753860185
1,1,1,39.77780007877924,1,0,70.22788775162535,True,False,0.747266174450273,1.178828828983762
1,3,0,8.497741274497287,2,1,12.771075281370235,False,True,-1.4467516041040736,-0.5974252084319875
0,3,0,12.70222343307325,1,1,12.087508058568392,False,True,-1.1518445943938667,-0.6185574116842203
0,3,0,46.32974838915254,0,1,22.963884775432504,False,False,1.2068270457092594,-0.2823186398973948
1,2,1,34.50445387830044,0,0,90.39937658418923,False,True,0.37738786352015746,1.8024222192031905
1,2,1,37.434312342944644,0,0,1.5667395715279169,False,True,0.5828913633792233,-0.9438026993774145
0,3,1,15.741038034434677,0,1,13.895074853797798,False,True,-0.9386987910936238,-0.562677217850164
1,2,0,15.47568562423068,0,0,62.14150505459521,False,True,-0.9573109014228447,0.928841589940098
1,1,1,44.073250543785285,0,0,16.13668094542928,False,True,1.0485538013722757,-0.49337887533216523
0,3,1,44.75647599409466,1,0,7.106887304003476,False,True,1.0964759870087797,-0.7725312808178856
0,1,1,13.91936743807872,1,0,17.696875415085106,False,True,-1.0664727732361237,-0.44514609654175524
0,3,1,11.149127810133745,0,0,15.585017323736771,False,True,-1.2607804320738698,-0.51043333229206
1,1,0,17.80743525383263,0,0,22.509791667637792,False,True,-0.7937594140521155,-0.2963567440212632
0,1,1,12.956926231823441,2,0,1.9200803396571495,False,True,-1.1339794595422348,-0.9328793129417668
0,3,1,13.816686906366067,0,0,9.733863464296642,False,True,-1.0736748988298943,-0.6913193790380697
1,1,1,34.026681775211415,1,1,18.330432007062544,False,True,0.34387640195822705,-0.4255599516435523
0,3,0,28.89962560283304,0,0,5.461530129767411,False,True,-0.015740965266961393,-0.8233968300552501
0,3,1,36.73074088221591,1,0,94.34186818731781,False,True,0.5335420861614012,1.9243027469675902
1,1,0,5.789015187435059,1,0,46.594192908368555,False,True,-1.6367446354290318,0.44820274515568603
0,1,1,29.843268842531565,0,1,9.995750154288391,False,True,0.050447210959477407,-0.6832232583094074
0,1,1,59.79674436140465,0,0,28.59399436621846,False,False,2.1514169766845876,-0.10826608700118491
0,2,0,24.30204897785881,1,0,40.900949648851565,False,True,-0.3382200538317985,0.2721984405148345
0,1,1,41.65886059529832,0,0,90.71861293293411,False,True,0.8792058310091837,1.812291281355594
0,3,1,41.53209930722914,0,0,68.28752506669008,False,True,0.8703146546403541,1.1188433041175612
0,1,1,42.2453798160185,1,1,23.168089893188515,False,True,0.9203449351833662,-0.27600572156307457
0,3,1,32.11659446233118,0,1,47.68358897131391,False,True,0.20990077393042234,0.4818809822864573
1,3,0,37.908246749791104,1,0,26.427741165433012,False,True,0.6161336446995961,-0.17523492548229494
0,3,1,39.83569749018858,0,0,25.745102889828864,False,True,0.7513271626587409,-0.19633841070894434
0,3,0,38.913967410558186,0,0,3.9000353271676693,False,False,0.6866759996161521,-0.8716698081108528
1,2,0,13.497436484055754,1,0,4.314637413841523,False,False,-1.0960674750952537,-0.8588525528766422
0,3,1,4.94292500311219,0,0,24.12898457048833,False,True,-1.696090332899734,-0.2463000526144413
0,2,1,25.782680110451377,1,0,0.6803625983127254,False,False,-0.23436695532213533,-0.9712046837489092
0,3,1,13.686036476082023,0,2,1.056832019966164,False,True,-1.0828388639174449,-0.95956628437683
0,2,0,43.097571649473856,0,0,28.945664124470255,False,True,0.9801186090450001,-0.09739435915768246
0,1,1,22.41700996963565,1,1,24.79288646673563,False,True,-0.47043876618101926,-0.2257757949510401
0,2,1,17.576448559745792,1,0,21.185973106717096,False,True,-0.8099610752001003,-0.33728205753145163
0,3,0,2.3705977942640324,0,0,2.1028504736861895,False,True,-1.8765161966675914,-0.9272290484295097
1,3,1,54.533681836159246,0,0,58.86259540472241,False,False,1.7822599740624945,0.8274754289313728
1,2,0,2.8658411954246397,0,3,18.007077074161153,False,True,-1.8417792790148229,-0.43555633815353734
0,3,0,41.01497076843847,1,0,12.35526094545745,False,True,0.8340426893284074,-0.6102799398594018
0,1,0,6.140429143506655,1,0,75.88591128950375,False,True,-1.6120960734785135,1.3537443302248502
0,2,0,12.169001243656812,0,2,6.792182432178239,False,False,-1.1892453860873653,-0.7822602542005175
0,3,0,26.24409650145322,0,0,30.580052183893308,False,True,-0.20200270142131313,-0.046867915652707426
0,1,1,31.48122985883287,1,0,16.65264984892658,False,False,0.16533560080649587,-0.4774279060977944
1,1,0,25.67891717979328,3,1,13.65184048032396,False,True,-0.2416450015701686,-0.570196709784125
0,1,1,40.06985481102993,0,3,9.862263778656182,False,True,0.7677512150596348,-0.6873499354337164
0,2,1,42.05659382971626,0,3,37.07688430086167,False,True,0.9071032781621742,0.15397901236216527
0,3,1,47.84611811630684,0,0,95.09856551046424,False,True,1.3131868886064444,1.9476957375905273
0,3,0,57.38657045825566,0,1,9.985255383382832,False,True,1.9823647243853457,-0.6835476998924208
0,3,1,41.44339516408619,2,0,53.39125101637631,False,True,0.8640928483354242,0.6583310378302661
0,3,1,26.557320541138512,0,0,1.822437845131651,False,True,-0.18003282227114772,-0.9358978910296838
0,1,1,42.1600499712831,1,0,24.718475158471527,True,False,0.9143598058854279,-0.22807619034457027
1,3,1,36.46738539307514,0,0,2.3411946935931893,False,False,0.515070042075102,-0.9198607336082919
1,3,1,37.04232117413069,0,3,86.99521688146957,True,False,0.5553966710324053,1.6971840036461738
0,3,1,32.26967238353944,0,2,46.52596769650484,True,False,0.2206378279345882,0.4460935904216116
0,1,1,16.475215518768355,0,0,34.3295390136775,False,True,-0.8872027736685577,0.06904594787895282
0,1,1,28.291786084410433,0,0,33.36834611048212,False,True,-0.05837549860564411,0.03933105939779984
1,3,1,35.838458254824346,0,0,82.74321989276527,True,False,0.47095639985430604,1.565735242506221
1,2,0,59.87110560856824,0,0,23.296375390864632,False,True,2.156632756467267,-0.27203982746988836
0,2,1,4.4072045704652645,1,0,3.9840969255466407,False,False,-1.7336663541251571,-0.8690710779152024
0,3,0,38.14254492467453,0,0,24.03689256767388,False,True,0.6325675767581479,-0.2491470395038994
0,3,1,28.74336799708325,0,2,4.341569965758256,False,True,-0.026701045847194974,-0.8580199439653008
1,3,0,36.234505552352495,0,0,28.72634702106108,False,False,0.4987355935368388,-0.10417445839494083
0,3,1,23.454636843325776,3,0,21.079435018372482,False,True,-0.39765847434632934,-0.34057563929181545
1,2,1,31.577756539617436,0,0,0.3231293628958584,False,True,0.17210608851789333,-0.9822484042309112
0,3,0,25.32630868873872,0,3,6.934875973764158,False,True,-0.26637734952013553,-0.7778489412776791
0,2,1,26.308232055655427,0,0,96.18734602533647,False,True,-0.19750416300623144,1.9813549453024515
0,3,1,9.161712391155188,0,0,15.483962944682819,False,True,-1.4001799386379394,-0.5135573874053863
0,1,1,39.17130010341449,1,0,17.673398576671975,False,True,0.704725598137134,-0.44587187347270957
1,3,0,2.6495960343672245,0,0,40.13441000008658,False,True,-1.8569469527987792,0.2485011783901226
